id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g050,sync drift,72,19,8,67,337,ship,edge,drag-penalty
g051,local state,97,36,19,58,367,ship,recovery,confidence-floor
g052,conflict cost,113,47,5,101,568,ship,negative,lane-boundary
g053,form pressure,37,55,21,84,250,ship,baseline,monotonic-signal
g054,sync drift,90,57,30,80,367,ship,edge,drag-penalty
g055,local state,32,65,15,39,179,watch,recovery,confidence-floor
g056,conflict cost,95,36,9,66,417,ship,negative,lane-boundary
g057,form pressure,86,59,29,84,369,ship,baseline,monotonic-signal
g058,sync drift,41,38,40,98,197,ship,edge,drag-penalty
g059,local state,110,30,18,23,334,ship,recovery,confidence-floor
g060,conflict cost,104,29,38,49,287,ship,negative,lane-boundary
g061,form pressure,60,31,7,51,285,ship,baseline,monotonic-signal
g062,sync drift,86,69,14,56,383,ship,edge,drag-penalty
g063,local state,46,56,19,63,244,ship,recovery,confidence-floor
g064,conflict cost,86,17,23,28,239,ship,negative,lane-boundary
g065,form pressure,109,70,6,58,489,ship,baseline,monotonic-signal
g066,sync drift,80,29,20,35,259,ship,edge,drag-penalty
g067,local state,69,11,28,71,248,ship,recovery,confidence-floor
g068,conflict cost,111,74,13,93,541,ship,negative,lane-boundary
g069,form pressure,92,73,28,66,369,ship,baseline,monotonic-signal
g070,sync drift,42,75,37,57,167,watch,edge,drag-penalty
g071,local state,64,9,22,100,313,ship,recovery,confidence-floor
g072,conflict cost,79,48,16,83,387,ship,negative,lane-boundary
g073,form pressure,46,35,35,79,191,watch,baseline,monotonic-signal
g074,sync drift,33,31,4,38,190,watch,edge,drag-penalty
g075,local state,74,67,32,65,291,ship,recovery,confidence-floor
g076,conflict cost,98,52,6,83,488,ship,negative,lane-boundary
g077,form pressure,69,12,15,97,353,ship,baseline,monotonic-signal
g078,sync drift,102,65,42,22,247,ship,edge,drag-penalty
g079,local state,78,24,36,48,210,ship,recovery,confidence-floor
g080,conflict cost,70,41,14,50,295,ship,negative,lane-boundary
g081,form pressure,113,52,25,55,401,ship,baseline,monotonic-signal
g082,sync drift,50,60,45,62,154,watch,edge,drag-penalty
g083,local state,66,62,23,27,222,ship,recovery,confidence-floor
g084,conflict cost,78,70,34,57,282,ship,negative,lane-boundary
g085,form pressure,43,41,41,34,74,hold,baseline,monotonic-signal
g086,sync drift,73,64,4,70,407,ship,edge,drag-penalty
g087,local state,48,43,8,92,339,ship,recovery,confidence-floor
g088,conflict cost,39,35,33,65,150,watch,negative,lane-boundary
g089,form pressure,82,34,5,56,372,ship,baseline,monotonic-signal
g090,sync drift,63,36,13,99,371,ship,edge,drag-penalty
g091,local state,57,74,40,82,249,ship,recovery,confidence-floor
g092,conflict cost,101,61,13,78,468,ship,negative,lane-boundary
g093,form pressure,39,22,22,37,125,watch,baseline,monotonic-signal
g094,sync drift,87,75,7,64,436,ship,edge,drag-penalty
g095,local state,39,34,43,82,143,watch,recovery,confidence-floor
g096,conflict cost,62,16,20,96,314,ship,negative,lane-boundary
